692: A Penny Saved	http://cdn.subsplash.com/audios/FMDDCD/50f43f53-974d-4c28-9b8c-fd9850ebf928/audio.mp3	200
693: The Amazing Loser	http://cdn.subsplash.com/audios/FMDDCD/90675922-8d05-41bb-8a2e-cc00eb3c1a8c/audio.mp3	200
694: Anger Mismanagement	http://cdn.subsplash.com/audios/FMDDCD/859d3411-6572-43c2-89cd-dd6d0d132e47/audio.mp3	200
695: Forgive More...or Less	http://cdn.subsplash.com/audios/FMDDCD/bb2b8190-0311-4fe4-90ab-f42167770f16/audio.mp3	200
696: You're Two Kind	http://cdn.subsplash.com/audios/FMDDCD/e26d7510-9d1a-488c-aecf-8e9296709da2/audio.mp3	200
697: A Penny Earned	http://cdn.subsplash.com/audios/FMDDCD/b26a5972-3982-42d8-a07e-6ae364de54ad/audio.mp3	200
698: Never for Nothing	http://cdn.subsplash.com/audios/FMDDCD/b04a9d4b-f1fe-4304-922f-bdb296a34ce4/audio.mp3	200
699: Emily the Genius	http://cdn.subsplash.com/audios/FMDDCD/2095f895-33c6-4a49-97f1-10b22362e25f/audio.mp3	200
700: How to Sink a Sub	http://cdn.subsplash.com/audios/FMDDCD/ca1cca8e-fc2c-43fc-9505-b5ad02e3bba0/audio.mp3	200
701: Unbecoming Jay	http://cdn.subsplash.com/audios/FMDDCD/d8085b85-9c58-4b34-9b95-9e17a7abc7aa/audio.mp3	200
702: Childish Things	http://cdn.subsplash.com/audios/FMDDCD/f7c3213c-4591-4ef3-81b0-5f854ef9bba2/audio.mp3	200
704: The Labyrinth, Part 2 of 3	http://cdn.subsplash.com/audios/FMDDCD/503bfef6-b2ef-4590-94c5-0e215164635c/audio.mp3	200
705: The Labyrinth, Part 3 of 3	http://cdn.subsplash.com/audios/FMDDCD/3d4eb2b2-7e48-4d9a-9367-e71a631da495/audio.mp3	200
706: To Mend or Repair	http://cdn.subsplash.com/audios/FMDDCD/50f54942-63dd-44f5-b02b-7c638118581e/audio.mp3	200
707: Mistaken for Good	http://cdn.subsplash.com/audios/FMDDCD/c656a982-b027-49a7-9bf3-72e183ea9295/audio.mp3	200
712: Child's Play	http://cdn.subsplash.com/audios/FMDDCD/7918b653-1101-4642-acfd-468cc29d1b94/audio.mp3	200
717: Great Expectations	http://cdn.subsplash.com/audios/FMDDCD/2fb99978-85f3-4a51-b68f-27aec8fd6f3d/audio.mp3	200
722: The Lost Riddle	http://cdn.subsplash.com/audios/FMDDCD/85baedd8-7427-46e5-80a1-6fac32948fc0/audio.mp3	200
723: Groundhog Jay	http://cdn.subsplash.com/audios/FMDDCD/0099b409-d6c0-4eda-b60d-4e70ac85b80a/audio.mp3	200
724: Home Again, Part 1 of 2	http://cdn.subsplash.com/audios/FMDDCD/2d2593ce-5d0f-4ef3-9f64-7089bb6eac54/audio.mp3	200
725: Home Again, Part 2 of 2	http://cdn.subsplash.com/audios/FMDDCD/30a10435-455e-4e8e-bb08-2c4022d63728/audio.mp3	200
726: Push the Red Button	http://cdn.subsplash.com/audios/FMDDCD/4dc66b44-79a7-4b00-b9b6-c54af3a56ee6/audio.mp3	200
727: Your Servant is Listening, Part 1 of 2	http://cdn.subsplash.com/audios/FMDDCD/10fec31f-2a0d-4db7-9931-504f0177a428/audio.mp3	200
728: Your Servant is Listening, Part 2 of 2	http://cdn.subsplash.com/audios/FMDDCD/caefc640-f5fe-40cc-890c-fa4e7fa80eb9/audio.mp3	200
729: No Chemistry Whatsoever	http://cdn.subsplash.com/audios/FMDDCD/760ba2f2-0b3a-467d-b5cf-5fd3ed9e365d/audio.mp3	200
730: The Friend Formula	http://cdn.subsplash.com/audios/FMDDCD/5c3c4a22-bfb2-419a-8803-cfa3e26c35dc/audio.mp3	200
731: More Than a Feeling	http://cdn.subsplash.com/audios/FMDDCD/971d6593-cb34-4cad-8416-a3f772d45328/audio.mp3	200
732: Repent After Me	http://cdn.subsplash.com/audios/FMDDCD/dd49fdcb-2cb7-489b-884c-09d74dc76e15/audio.mp3	200
733: Big Trouble Under the Big Top	http://cdn.subsplash.com/audios/FMDDCD/69e0e47e-7a21-4b2f-84e5-1f328a5e2bcc/audio.mp3	200
734: Life Expectancy, Part 1 of 3	http://cdn.subsplash.com/audios/FMDDCD/24981e9f-b461-435d-a1e2-deefd5dad4b2/audio.mp3	200
735: Life Expectancy, Part 2 of 3	http://cdn.subsplash.com/audios/FMDDCD/6a1cc57a-1dd3-4f1b-a695-c44f1feff7c4/audio.mp3	200
736: Life Expectancy, Part 3 of 3	http://cdn.subsplash.com/audios/FMDDCD/c4b9bd95-cfda-4442-bc96-8407aeef2735/audio.mp3	200
737: The Pilot, Part 1 of 2	http://cdn.subsplash.com/audios/FMDDCD/4582558e-e475-4691-9f30-a4c55c169c61/audio.mp3	200
738: The Pilot, Part 2 of 2	http://cdn.subsplash.com/audios/FMDDCD/e03144db-595f-4363-8f81-698295e7e270/audio.mp3	200
751: The Ties That Bind, Part 1 of 14	http://cdn.subsplash.com/audios/FMDDCD/672ea3ff-05d6-4e93-b85f-8c3613c1117a/audio.mp3	200
752: The Ties That Bind, Part 2 of 14	http://cdn.subsplash.com/audios/FMDDCD/22e37455-8591-47b2-a6b9-1e3b25f95d48/audio.mp3	200
753: The Ties That Bind, Part 3 of 14 | 2021 airing	http://cdn.subsplash.com/audios/FMDDCD/0bf7019a-7d0d-40a7-9fe5-6071fab8912c/audio.mp3	200
754: The Ties That Bind, Part 4 of 14	http://cdn.subsplash.com/audios/FMDDCD/937f1255-aebe-4d1a-9cbc-4159fd580ec6/audio.mp3	200
755: The Ties That Bind, Part 5 of 14	http://cdn.subsplash.com/audios/FMDDCD/5b04a367-dcc8-49e9-a711-589446698faf/audio.mp3	200
756: The Ties That Bind, Part 6 of 14 | Parker Home | 2021 airing	http://cdn.subsplash.com/audios/FMDDCD/e8f0a388-c2e4-4e17-b795-3ba3411bdeab/audio.mp3	200
757: The Ties That Bind, Part 7 of 14	http://cdn.subsplash.com/audios/FMDDCD/a4c5a236-61f8-4292-941c-68321f9b25cd/audio.mp3	200
758: The Ties That Bind, Part 8 of 14	http://cdn.subsplash.com/audios/FMDDCD/d6501de0-6ef6-4b2c-b34f-783e249ec72c/audio.mp3	200
759: The Ties That Bind, Part 9 of 14	http://cdn.subsplash.com/audios/FMDDCD/c1f43ad5-0eef-4db8-9043-ecb126379e93/audio.mp3	200
760: The Ties That Bind, Part 10 of 14	http://cdn.subsplash.com/audios/FMDDCD/ec42f47e-01a5-4009-92cf-75798884cc1e/audio.mp3	200
761: The Ties That Bind, Part 11 of 14	http://cdn.subsplash.com/audios/FMDDCD/2f38b228-97b0-4f97-b3f1-766810009ba8/audio.mp3	200
763: The Ties That Bind, Part 13 of 14	http://cdn.subsplash.com/audios/FMDDCD/e26fc7c6-4703-4bf7-8dc8-d0a5ff000180/audio.mp3	200
764: The Ties That Bind, Part 14 of 14	http://cdn.subsplash.com/audios/FMDDCD/95660746-0401-4c5f-ab3c-32410c3d1122/audio.mp3	200
773: Hidden Gems | first scene next scene | expired link	http://cdn.subsplash.com/audios/FMDDCD/0cb49264-ac64-4129-a18b-813f76d7ec63/audio.mp3	200
777: First Things First	http://cdn.subsplash.com/audios/FMDDCD/442cac3e-31fa-4975-a406-3c9aadf7d731/audio.mp3	200
778: Playing the Predictable	http://cdn.subsplash.com/audios/FMDDCD/8a5ef534-4357-469b-a4fd-375d536eabe1/audio.mp3	200
779: A Big Commitment	http://cdn.subsplash.com/audios/FMDDCD/26d3229a-89e7-4348-b3eb-df8d24a1440c/audio.mp3	200
780: Dinner Roll Models	http://cdn.subsplash.com/audios/FMDDCD/d618417f-21f3-4c6f-8e5e-0f53a62219a4/audio.mp3	200
781: Out of the Woods	http://cdn.subsplash.com/audios/FMDDCD/71688e65-f6ad-4bbb-8ccf-d33354eb278a/audio.mp3	200
782: Let's Get Together	http://cdn.subsplash.com/audios/FMDDCD/f8f2f3e3-78ba-44ea-acd6-ea656e26665d/audio.mp3	200
783: Words from the Wise	http://cdn.subsplash.com/audios/FMDDCD/63086d8b-82bd-4038-bea5-8fbabaafa3f3/audio.mp3	200
784: Cycle of Fear | 2017 airing	http://cdn.subsplash.com/audios/FMDDCD/0db95e84-8b0b-49e4-a7f9-ccc884c1ca5f/audio.mp3	200
785: No Cause for Concern | 2021 airing	http://cdn.subsplash.com/audios/FMDDCD/910d74f6-d90a-4968-9fe4-55671ca1d0ba/audio.mp3	200
786: The Case of the Ball Cap Hero	http://cdn.subsplash.com/audios/FMDDCD/22d43d43-e6f5-4b5f-bcc3-4f0bc2653e7a/audio.mp3	200
787: Between the Lines, Part 1 of 2	http://cdn.subsplash.com/audios/FMDDCD/f2346609-6e72-4481-9752-4c3294bb2dee/audio.mp3	200
788: Between the Lines, Part 2 of 2	http://cdn.subsplash.com/audios/FMDDCD/e68a9c1a-8fa4-4375-9b67-f3df5f2bcc66/audio.mp3	200
797: A Predicament of Biblical Proportions	http://cdn.subsplash.com/audios/FMDDCD/d61f99fb-8e56-47f2-953f-72df18a4ff3f/audio.mp3	200
801: The Feud of Mason County	http://cdn.subsplash.com/audios/FMDDCD/9b6c47e6-730a-419f-a3dd-b6f593661997/audio.mp3	200
802: Parker for President	http://cdn.subsplash.com/audios/FMDDCD/5ddf6a47-9b62-4a6a-b648-adaf79442f40/audio.mp3	200
803: Old Tricks	http://cdn.subsplash.com/audios/FMDDCD/dd3c1d84-0636-4e64-a8a0-3a47d1cac85d/audio.mp3	200
804: The Key Suspect	http://cdn.subsplash.com/audios/FMDDCD/bc4db933-b151-409a-ac92-43c39f294ea5/audio.mp3	200
805: A Very Bassett Wedding, Part 1 of 2	http://cdn.subsplash.com/audios/FMDDCD/eebf7e83-3732-4b9c-8a1a-6c98a0af543d/audio.mp3	200
806: A Very Bassett Wedding, Part 2 of 2	http://cdn.subsplash.com/audios/FMDDCD/af5670cf-8308-41d7-9177-9f3bd2214897/audio.mp3	200
807: Connie the Counselor	http://cdn.subsplash.com/audios/FMDDCD/5eb66d1f-e773-46be-8d47-a10df417f396/audio.mp3	200
808: No Friend Like an Old Friend	http://cdn.subsplash.com/audios/FMDDCD/544279ee-4138-4920-94bd-3296774e45c6/audio.mp3	200
809: Fathers and Sons	http://cdn.subsplash.com/audios/FMDDCD/cd4a6f49-0f4d-4ae6-a9df-c82d237c6053/audio.mp3	200
810: The Grass is Always Greener	http://cdn.subsplash.com/audios/FMDDCD/8a561ec8-ceb6-4134-943e-034f4cf64144/audio.mp3	200
811: Legacy, Part 1 of 2	http://cdn.subsplash.com/audios/FMDDCD/31122de6-9d5e-4cd0-b8d4-1fb4d5e5bbe7/audio.mp3	200
812: Legacy, Part 2 of 2	http://cdn.subsplash.com/audios/FMDDCD/e7d41ae5-bebf-435a-9a95-a282c8ea54b2/audio.mp3	200
826: Find a Penny, Part 1 of 2	http://cdn.subsplash.com/audios/FMDDCD/dcdba2bb-424c-4763-bd2f-cbd1cdccdb7d/audio.mp3	200
827: Find a Penny, Part 2 of 2	http://cdn.subsplash.com/audios/FMDDCD/c9b14124-d617-460b-82ba-2a93e9be5d4c/audio.mp3	200
828: Friend or Foe | another copy	http://cdn.subsplash.com/audios/FMDDCD/9a65ea8c-531f-47e0-99c9-425fb7cf9da6/audio.mp3	200
829: Have a Heart	http://cdn.subsplash.com/audios/FMDDCD/c3fac11b-0b89-45fe-8a56-a1e7f6cca0b7/audio.mp3	200
830: B-TV: Revenge	http://cdn.subsplash.com/audios/FMDDCD/ad0906a7-2c35-4036-afb2-db738c596186/audio.mp3	200
831: Crash Course	http://cdn.subsplash.com/audios/FMDDCD/ca9a57a3-6c7b-4851-8f6d-47a9954ad7f8/audio.mp3	200
832: Your Honest Opinion, Please	http://cdn.subsplash.com/audios/FMDDCD/0183339d-52fe-4649-902c-a80be19885fe/audio.mp3	200
833: The Secret of the Writer's Ruse	http://cdn.subsplash.com/audios/FMDDCD/2db7357d-904d-4d9f-a932-df0560c0bda9/audio.mp3	200
834: Sir Buddy's Snowy Day	http://cdn.subsplash.com/audios/FMDDCD/1990737c-9d28-46b7-94c0-70c311b75267/audio.mp3	200
835: David and Absalom, Part 1 of 2	http://cdn.subsplash.com/audios/FMDDCD/ae1c8746-6924-4954-bd6f-7cc4c1976d34/audio.mp3	200
836: David and Absalom, Part 2 of 2	http://cdn.subsplash.com/audios/FMDDCD/ff638c3d-d3e1-41d8-9214-474396ed1d24/audio.mp3	200
837: Out of the Picture	http://cdn.subsplash.com/audios/FMDDCD/645b15db-3904-4a8e-841c-7cdb9f0aafc4/audio.mp3	200
850: The Shame About Fame | 2021 airing	http://cdn.subsplash.com/audios/FMDDCD/93c55ee4-d531-414a-8d2f-408610f6402d/audio.mp3	200
851: The Sandwich Initiative	http://cdn.subsplash.com/audios/FMDDCD/e2bba312-9ba3-48ee-a66b-43988c23473e/audio.mp3	200
853: The Good in People | 2020 airing	http://cdn.subsplash.com/audios/FMDDCD/a35878a1-d5a7-49d4-a038-f9add8749345/audio.mp3	200
854: Not What I Expected	http://cdn.subsplash.com/audios/FMDDCD/a3438298-80bf-4bba-8bbd-4e1e4c0a06e3/audio.mp3	200
855: Divided We Fall	http://cdn.subsplash.com/audios/FMDDCD/8021d002-a93f-4eb2-8a80-8aaecb10241e/audio.mp3	200
856: Much Ado About Jealousy	http://cdn.subsplash.com/audios/FMDDCD/803ea765-9738-40c2-a206-89385d6e9b42/audio.mp3	200
858: B-TV: Trinity	http://cdn.subsplash.com/audios/FMDDCD/e2393d5e-7755-4c19-b6d5-1855b551bff1/audio.mp3	200
859: The Long End, Part 1 of 3	http://cdn.subsplash.com/audios/FMDDCD/30cf5e1b-50cf-43d1-b75a-74faa01badd6/audio.mp3	200
860: The Long End, Part 2 of 3	http://cdn.subsplash.com/audios/FMDDCD/cf54710f-0334-4d22-bbd6-87c2eac51fa1/audio.mp3	200
861: The Long End, Part 3 of 3	http://cdn.subsplash.com/audios/FMDDCD/652fc657-d6ec-4088-b0dc-eb670772276d/audio.mp3	200
875: Man of the House	http://cdn.subsplash.com/audios/FMDDCD/e590e6a9-3077-444a-9d58-c10382abdcc2/audio.mp3	200
876: Page from the Playbook	http://cdn.subsplash.com/audios/FMDDCD/e7ef597a-d13f-4fa2-b7e2-15543cea0966/audio.mp3	200
877: A Sacrificial Escape	http://cdn.subsplash.com/audios/FMDDCD/a4e310bb-0c31-4de1-bdc5-6e365af0b193/audio.mp3	200
878: Nightmares by Constance, Part 1 of 2	http://cdn.subsplash.com/audios/FMDDCD/f02ad6f9-7d7d-4faa-970d-ff622cbfcbde/audio.mp3	200
879: Nightmares by Constance, Part 2 of 2	http://cdn.subsplash.com/audios/FMDDCD/80900198-8a2a-41b9-86fd-1bbd4dc22e53/audio.mp3	200
898: The Rydell Revelations, Part 1 of 3	http://cdn.subsplash.com/audios/FMDDCD/c05dbf53-dfb0-40e1-a9f9-33873e6c0cd8/audio.mp3	200
899: The Rydell Revelations, Part 2 of 3	http://cdn.subsplash.com/audios/FMDDCD/28d4cdd7-254b-4cdd-821d-89b722ad9d81/audio.mp3	200
900: The Rydell Revelations, Part 3 of 3	http://cdn.subsplash.com/audios/FMDDCD/f7e2be79-87d2-4db1-9e5c-f0fbb891f4d3/audio.mp3	200
901: For a Song	http://cdn.subsplash.com/audios/FMDDCD/52f73bfb-9c5f-45f5-84d7-19e6759fc879/audio.mp3	200
902: California Dreams, Part 1 of 2	http://cdn.subsplash.com/audios/FMDDCD/fa456359-890c-487e-b387-815d70ebb784/audio.mp3	200
903: California Dreams, Part 2 of 2	http://cdn.subsplash.com/audios/FMDDCD/be2b4abf-eaba-4902-9d9a-eecfdb258b59/audio.mp3	200
904: Jumping Off, Jumping In | read along	http://cdn.subsplash.com/audios/FMDDCD/0583e4ad-c415-4a04-a610-0635f3f9f36c/audio.mp3	200
905: Auto Response	http://cdn.subsplash.com/audios/FMDDCD/3c479dc0-f3d1-4d72-bcbb-1a199160b9dd/audio.mp3	200
906: Unrelatable	http://cdn.subsplash.com/audios/FMDDCD/45ab246a-b873-4b68-8cf4-cdcd3ea1dc0e/audio.mp3	200
907: The Protector	http://cdn.subsplash.com/audios/FMDDCD/a272c109-ed3e-4181-8ac3-ee5f1e8139c4/audio.mp3	200
908: The Christmas Bells	http://cdn.subsplash.com/audios/FMDDCD/de21fca0-682f-4ca7-8c16-e981c10c6cec/audio.mp3	200
909: Let's Call the Whole Thing Off	http://cdn.subsplash.com/audios/FMDDCD/d27e3a13-1a6e-4941-8f02-141be5a9b8e6/audio.mp3	200
922: The Team	http://cdn.subsplash.com/audios/FMDDCD/08baec33-2fff-4aa4-ab87-e561b473d137/audio.mp3	200
923: Please Adjust Your Frequency	http://cdn.subsplash.com/audios/FMDDCD/c1ceeea8-c6ef-4040-a788-9822062e5413/audio.mp3	200
924: Higher Than Our Ways	http://cdn.subsplash.com/audios/FMDDCD/83ba5d69-8a39-49bb-bb92-3fe0214e200c/audio.mp3	200
925: Triple-Decker Sundae	http://cdn.subsplash.com/audios/FMDDCD/14aa7a0a-ee60-43a7-bcc2-2f62bed92329/audio.mp3	200
926: Set a Watchman	http://cdn.subsplash.com/audios/FMDDCD/c63a7ab6-89a3-4560-8ffa-6ce226e680ab/audio.mp3	200
927: Worth It	http://cdn.subsplash.com/audios/FMDDCD/341e98f7-e859-4789-8f03-6a00dd00ea78/audio.mp3	200
928: The Lost One, Part 1 of 2	http://cdn.subsplash.com/audios/FMDDCD/98e0074f-76a5-4731-a311-40cceb9dc36f/audio.mp3	200
929: The Lost One, Part 2 of 2	http://cdn.subsplash.com/audios/FMDDCD/fbdc99ae-893f-46a2-a6c8-5fea25e21910/audio.mp3	200
930: Judge Me Tender | follow along	http://cdn.subsplash.com/audios/FMDDCD/2af77578-ed4b-4b28-b9c3-35e4c3af7097/audio.mp3	200
931: As Buck Would Have It, Part 1 of 3	http://cdn.subsplash.com/audios/FMDDCD/dd039e33-e02c-4c26-9ed9-8faf474505f5/audio.mp3	200
932: As Buck Would Have It, Part 2 of 3	http://cdn.subsplash.com/audios/FMDDCD/287aeb67-7be6-4647-9d41-79594041ab8f/audio.mp3	200
933: As Buck Would Have It, Part 3 of 3 | pic of climactic scene	http://cdn.subsplash.com/audios/FMDDCD/5639a287-bce8-486f-87d3-6a93afe6da9f/audio.mp3	200
